store_name,dinner_review
鮨 いまむら,家から近めのお寿司屋さんを探していてこちらのお店を発見し初訪問です白金の北里通りにあり、駅からは多少歩きます後で知ったのですがミシュランで星を取られているようですね明るく清潔感のある店内カウンターがL字型になっているので入って右奥の席だと調理風景がよく見えて楽しいです（他席でも見えるのかもしれませんが）ガラスのネタケースはなく、木箱の中からネタが出てきます木のふたがはずされるたびに何が入ってるの～？と思わず覗き込んでしまいました（笑）つまみも握りもなかなか美味しかったですただ、無難というかサプライズなかんじがないというか…わくわく感があまりなくてそこは残念です…ご馳走様でした
鮨 いまむら,白金のバス通り沿いのお店｡一見と外からはあまりお店だってわかりません｡でもそこは高級店｡女将さんのご対応もすごく丁寧で､大将は元気そうな寿司一徹って感じです｡もちろんお寿司はとんでもなく美味しいです｡ポンポン出てくるのでお腹いっぱいになったら早めに止めないとダメですね（笑）カウンターは8個ぐらいだったと思います｡味付けもすでにされていて､そのままどんどん食べれる江戸前寿司｡接待などには間違いのない店だと思います｡ちょっと個人的に行くのはハードルが高いかな｡｡｡
鮨 いまむら,先日東京に旅行に行った際、家族に連れて行ってもらいました。駅から歩いたので、１５-２０分ぐらいかかったような、気がします。外見は　鮨　いまむら　と書いたプレートが出てるだけでした。中は意外と小さく、カウンターだけです。最初はお刺身から出してもらい、お酒も飲まないので、少しして、握りにかえてもらいました。どれもおいしかったのを覚えているのですが、中でも最後の方で出てきた、穴子が一番印象的で、今まで食べてきた中で、一番おいしく、焼き加減、味の付け具合、完璧でした。是非、東京に行った際にもう一度いこうと思うお店です。
鮨 いまむら,「食の演出家」大久保一彦は「鮨いまむら」に出没しています。店は、白金高輪から徒歩10分、広尾から15分くらいの位置にあり、北里大学の大学病院のとなりです。　そして、なんと言ってもなのは、私の嫁を髣髴させる美人で若いおかみ。いやー、いいですね。雰囲気のある入口を入ると、こじまんりとした店内で、期待感をもたせます。まずは、肴を食べながら、日本酒といきましょう。佐島の蛸などを食し、穴子でつまみは終了します。いよいよ、握りです。鯵を食べながら、松栄丸、破たんの話になりました。こちらは鹿児島県出水市ですが・・この後、会計して驚いた。安いのであ〜る。連れも！って感じ。個人店の鏡！がんばってほしい店であります。鮨いまむら東京都港区白金5-8-13白金ハイツ　1F電話　03-5789-3637
鮨 いまむら,2012-04-2009:02:07白金のお寿司屋いまむらにて会食☆テーマ：お寿司屋本日は白金のお寿司屋いまむらにきてみました！ゴルフオーナーさんよりオススメされた名店です(^ ^)ミシュランにも載ってるんですよ～☆店内は白木でシンプルなインテリア。今回は写真は控えているので、皆さんも是非一度体感する価値ありです！食事の出す空気感が最高です。お腹も心も満たされる飲食店は中々ありません。勿論、出されるお寿司、おつまみも美味しい！特にウニが特別☆又、行きたくなるお店です。
鮨 いまむら,知人の紹介で女将さんがべっぴんさんとの噂を聞いて友人と日曜日の夜に伺いました。北里病院の並びにあるお店で商店街にある小さなお店です。中に入るとＬ方のカウンター8席の小さななお店です。まず小瓶のビールからお任せ(造り)平目本ミル貝蒸し鮑鯵(紫蘇叩きのせ)あん肝毛蟹蒸し茶碗蒸し太刀魚塩焼き(握り)平目昆布〆鯖墨烏賊赤貝赤身漬け車海老子肌雲丹本鮪トロ穴子(塩、タレ)玉子とろたく巻きシャリは固めでパンチがあるお酢で自分好みです。食事の間に冷酒(だっさい)を三号いただきました。店主もぽちゃりでにこにこ優しい感じと、噂通りべっぴんさんの奥さんの気配りが素晴らしかったです。また季節を変えて伺いたいと思います。
鮨 いまむら,渋谷から恵比寿経由で三田行きのバス通り沿いにあるカウンターのみのこじんまりとしたお寿司屋さん白金高輪と広尾を結ぶ中間点位で決して立地はよくないが、過去二度は予約満席で入れず、三度目の正直でようやくいただけた。大将は感じがよく、お客さんへの気配りもすばらしい。ガリの酢がややつよいが、塩やたれを塗るなど、いいお寿司屋さんにありがちな醤油いらずの店。このいただき方だと寿司の後でも喉が渇かなくていい。北里大学病院のすぐ近くなので、もっぱら接待のお客さんばかりのようでした。
鮨 いまむら,2011/8月近くで仕事があり、仕事が終わった夜、この店がなじみの友人とともに食事しました。友人との会話に夢中になりながらも、ここのお寿司のきりっとしたうまさは印象に残りました。何だかしまりが良い感じで、素材のおいしさが際立つ。お店もきれいで　大将も清潔感あり、スタッフもきれいな感じの印象でした。白金の街の雰囲気が象徴されるようなお寿司屋さんでした。このあたりが普段の生活エリアなら、頻回に利用する可能性が高いお店です。
鮨 いまむら,白金高輪駅から徒歩15分くらいのところにあるこじんまりとしたお寿司屋さんです。カウンター席のみで、お若いご夫婦で営業されています。お鮨、とても美味しいです。一口食べて、一緒に行った彼と思わず目を合わせてしまいました。握る前に、わざとネタを出して置いていたり、雲丹をざるに載せたりとパフォーマンスも意識されていて、目でも美味しかったです。マグロも良く熟成されていて美味しかったです。おおらかな雰囲気のご主人が、お店全体を、ゆったりとした時間の流れにしてくれています。味、ご主人ともに素敵なお寿司屋さんでした。
鮨 いまむら,"のっけからですが、素晴らしいお店です。ミシュラン一つ星という前評判抜きでも、本当に美味しかったです。西麻布 拓もCP含めて良いと思いましたが、それ以上にCPが良かったです。もちろん、もっと凄いネタをだすお店もあろうかと思いますが、常識的な値段でここまで感動できる鮨屋さんもあまりないと思います基本はおまかせです。一通り食べて、それなりに飲んで、お一人さま15,000円程度でしょう。巻き物、お酒の追加で腹一杯食べて飲んでも20,000円いかないこの値段なら納得でしょう奥様と2人で切盛りする、とても素敵なお店です。ぜひ、このままのスタンスで続けていって欲しいお店でした。ありがとうございました"
鮨 いまむら,開店してからすぐにミシュラン一つ★になったこのお店。興味があったので訪問してみました。おまかせで\12600、少し追加して、飲んで\20000弱でしょうか。お店の雰囲気も良く、大将も奥さんも感じが良くて居心地が良いです。ついつい長居をしてしまいそうです。つまみもお鮨もとても美味しく、大変満足できました。が、他のミシュラン1つ★の鮨屋と比べてどうなのでしょうか？ミシュランの基準はよくわかりませんが、私は★レベルではないと思います。この金額を払うなら他に行ってしまう可能性が高いです。とりあえず再訪は無いかもしれません…でも将来、もっと良いお店になると思います。地道に頑張って欲しいです。
鮨 いまむら,"鮨いまむらadmin(2010年7月11日22:41)|個別ページ|コメント(0)|トラックバック(0)昨年末に白金にできた鮨いまむら。西麻布のお店から独立されたそう。清潔感のある店内にはセラーもあります。この規模感、鮨さいとうを思い出しました。昆布しめの具合がちょうどよく、白身がおいしい。すべてにおいて仕込みがうまいのでしょう。また行きたくなるお寿司屋さんです。住所：港区白金5-8-13白金ハイツ1FTel：03-5789-3637営業時間：［平日］18：00〜23：30、［土・日］12：00〜14：00、18：00〜22：00定休日：月予算：15,000円/人"
鮨 いまむら,会食にて利用。店構えは好きなタイプ。10席程度のカウンターのみ。乾杯はシャンパーニュフォルジュブリモンのブランドブランかなりマイナーな1品だが、なんで選んだのだろう・・・。泡好きでも、そんなに知らないと思うので、ボトルで頼む人も少ないのでは・・・。※他には、ロゼなど4種類程度。ペティヤンなどのスパークリング、白赤ワインもある。料理は、つまみ、握りのお任せで、1万2000円つまみは煮だこ、白身魚、かい、しらうおの昆布焼、あわびなど、うーん・・・ネタはよくあるネタで、少しオリジナリティを出そうと頑張っているのかもしれないが、味がついてきてない・・・。握りも、特筆すべきはないな～。店構えの方が、先行してしまっている気がします。
鮨 いまむら,お散歩の途中偶然見つけました。北里の脇なので、恵比寿と白金高輪の中間くらいでしょうか。大将とソムリエの奥様おふたりで切り盛りしているカウンターのみのお店。お任せで１２０００円くらいと周辺の他のお店と比べるとリーズナブルです。内容はおつまみ系～オーソドックスな握りと、特筆する点はありませんが、味のレベルは決して低くはありません。内容と価格を考えると、コストパフォーマンスは良いほうかと。。寿司＋ワインよりも寿司＋日本酒という趣向が強い私ですが、次回は奥様チョイスのワインを楽しんでみたいと思います。なんちゃってなお店が多いこの界隈ですが、まだお若いのに独立されて、ご夫婦でがんばっているというだけで、応援したくなります。
鮨 いまむら,わたしが今まで食べたお寿司のなかで、ベスト3入りしています(￣Д￣)ﾉ友人のご家族に連れていってもらってはじめて行ったお店でしたが…本当に美味しかったです（ ; ω ; ）！板前さんがすごく親切で、1/10ぐらいの小さいサイズのお寿司を作ってくれたり(｡・ω・｡)！もちろんお寿司もとても美味しかったですが、遊び心を持った素敵な板前さんなんだなぁと感じました。どのネタもすごく美味しくてたくさん食べてしまいました。 笑店内はそんなに広くないですが、落ち着いている雰囲気で、品がありました。また絶対行きたいお寿司屋さんです！！！
鮨 いまむら,比較的予約が取れるお店の中では最上級ではないでしょうか。味、雰囲気、値段、ペース全て満足のいくお店です。立地は多少悪いものの昨今の鮨バブルの中これだけのお鮨を2万ほどで頂けるとは。。。頂いたものつまみ・マコガレイ・蒸し黒鮑・石垣貝・とろろ、茄子、じゅん菜のお椀・すっぽんの茶碗蒸し→すっぽんの身とお餅入り・真蛸・ホタテの磯辺焼き→ふっくらしたホタテの甘みと旨み・のどぐろの焼き物握り・鰹→軽く漬けにしてありホロっと崩れます・春子鯛→大きな身でぷりぷり・アオリイカ→とろとろ！旨み強い・赤身→こちらも軽く漬け、酸味と香りまろやか旨み良し・中トロ・鰯・北寄貝→かなり大ぶり！味が濃い・鯵→こちらも大ぶり！ぷりぷり・鮪の巻き物→赤身、トロ、大葉、ネギ、たくあん！・車海老・北海道、利尻のムラサキ雲丹→磯の香り強く、甘みも抜群・穴子→ふわふわ笑・玉・石垣貝(追加)・白えび(追加)→ねっとりした甘みが堪りません正統派のお鮨の中にもすっぽんの茶碗蒸しなどオリジナリティもあり次に何が出てくるのか楽しみになります。これ以上人気が出てしまうと予約困難になってしまうなぁと思いつつこれからも通いたいお店だと確信しました。
鮨 いまむら,おすしが食べたくていま、むらむらしてます。いまむらです。白金高輪駅からテクテク歩きました。雨の中。水に滴るなんとかです★うふ。お店の雰囲気とても素敵です。大将、笑うとめちゃくちゃかわいいです！笑顔がとてもとても素敵です。おすし、おいしいです！おつまみも！いつも、うまく説明できないのですが、おいしかった。あんきも、白子、最高。なまこも、よい歯ごたえ。牡蠣としいたけの茶碗蒸し、まいうー。おすし、全部、うーまい。なんか、おすし大きい気がしたけど、私はひとくちでパクリンチョ。しあわせ〰️★お手洗いは音楽ついてて、音漏れ心配なし。ﾊｽﾞﾊﾞﾝﾄﾞ、お腹いっぱいで穴子は私がペロリ。案の定、デザートはペロリ。デザート好きマッチョは家に帰ってからも、チョコ苺アイスペロリ。いつも、おいしいお店につれてきてくれてありがと。センスのない私に洋服買ってくれてありがと。食後のデザートも買ってくれてありがと。たらふくお腹、いっちょうあがりっと。最近は食べても食べても、体重増えない♪ﾎﾞﾝｷｭｯﾎﾞﾝという、ｾｸｽｨｰな感じはなく、なんだか、ｷｭｰﾄな感じか。ｾｸｽｨｰなのｷｭｰﾄなのどっちが好きなの？あやや〰️。ごちそうまさ。
鮨 いまむら,心の寿司。いつも変わらず美味しいお寿司。地方からのお客様も増えている様子。いまより予約が出来なくなると辛い反面嬉しい。
鮨 いまむら,Instagram @bokyakunachiko白金のミシュラン1つ星﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿☝︎ @#白金高輪  #鮨いまむら﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿シャリ ﻿赤酢、かため、温度はネタによって若干かわる。﻿小さい訳ではないけど、ネタが大きすぎてシャリが全て包み込まれる。酢も主張弱め。﻿﻿﻿﻿﻿おまかせ。﻿〈肴5品＋握り12貫〉﻿かつお﻿しまあじ ﻿こだい﻿赤身 ﻿中トロ﻿こはだ ﻿あじ﻿巻物﻿小柱﻿海老﻿紫うに﻿穴子﻿﻿私の今大好きなお寿司屋さん超えちゃった。 ﻿﻿ネタの〆方の技術とこだわりが凄い。﻿分けて紹介したかつおを始め、中トロなんかは﻿程よい温度感が口に広がった瞬間溶けて無くなる。﻿﻿シャリの好みで判断しがちナチコですが大将がネタへのこだわりを見せると﻿ここまで握りって変わるんだね。 ﻿﻿「まだまだだなぁ〜笑」と言われたけど、﻿ナチコは本当に感動しました。﻿﻿﻿----------------------------------------------﻿﻿﻿﻿﻿﻿﻿﻿﻿【店内】カウンター8席のみ﻿﻿﻿﻿﻿﻿﻿﻿【予約】2週間前にはしないととれない﻿﻿﻿﻿﻿﻿﻿【場面】﻿﻿お寿司好きと﻿﻿﻿﻿﻿【値段】20000円〜/1人夜﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿
鮨 いまむら,寒い夜に伺いました。タクシーは止めづらい、一車線の道路沿いにお店があります。鮨いまむらさんは周囲の評判がとても良く、期待をしておりました。接客が繊細で素晴らしく、店内は明るくてとても清潔です。誰を連れて行っても、重役接待でも、全く問題ありません。カウンター席の予約者全員(満席)が同時にスタートのスタイルですが、美味しすぎて皆食べるのが早いので、ペースは驚くほど均一でした！料理は全て、手際良く提供されていきます。握りまでの道のりは全て完璧に計算されており、素晴らしいです。胡椒が効いていてピリ辛の茶碗蒸しが、斬新＆熱々で最高でした。いまむらさんは、全ての料理の温度管理にとても拘っています。熱いものは、熱々のままに食べられます。美しいビジュアルの握りが登場すると、カウンター席中から感動の声！口に入れてみると、人生で最も「温かい握り」で驚きました。シャリが固めと聞いていたのに最初柔らかく感じたのは、この温度の影響でした。この初めての温度に感覚が慣れてきますと、シャリの輪郭がしっかりとしていることを感じます。温度が素材の甘みを引き出して、どれもこれも凄く美味しい。ネタが厚めなので、食べやすさという意味で包丁の入れ方がかなり重要となりますが、それがとにかく美しいです。芸術品です。極めて芸術的な鮨を、美味しい辛口白ワインでいただいて心底大満足。常連の老夫婦、一人旅(？)の外国人女性、同伴風の男女、などなど客層が様々でしたが、干渉する雰囲気はなく、それぞれ楽しむ感じで居心地が良いです。アットホームな雰囲気で写真も撮りやすい。改めて、店主の人柄は全てに滲み出るのだと感じる、とても素晴らしいお店でした。超！大満足です。
鮨 いまむら,ミシュランも獲得されたとのことで前から気になっていましたので、友人と日曜日の夜にお邪魔しました。白金高輪駅から徒歩10分くらい。近くにはかの有名な焼き肉の金竜山があります(私にはあまり刺さりませんでしたが)。日曜は17時半？と20時15分からの2部制。お昼もかなり食べる予定だったので20時15分からでお願いをしました。L字カウンター席のみのお店はとても清潔で良い雰囲気です。まずは瓶ビールで乾杯。こちらは全ておまかせで、最後に追加注文があるかを聞かれます。先付、お刺身、お鮨とどれもよく作りこまれていて大変楽しめました。日本酒も進みます。１つ少し残念だったのは初めに何か苦手なものがあるか聞かれ雲丹が食べれないと言った知人に、雲丹が運ばれてきたこと。食べれないんですが、と言うとえ、そうなんですかと驚かれましたが、、、常連ではありませんので致し方ないかもしれませんが、そこらへんは覚えておいてほしかったですね。やはりお鮨やさんというのは肩肘張らず友人や大将と気軽にお話ししながらつまむのが最高ですが、そのためには常連になる他なく、なかなか難しいです。初めてのお店で友人と盛り上がるとなんだか大将に悪いし、黙ってお鮨を味わってください、という雰囲気はどうも少し苦手です。ただ美味しいお鮨はやはり美味しい！銀座のお鮨やに引けをとらないクオリティで夜でこのお値段、というのは行ってみる価値ありです。また機会があったらお邪魔してみようと思います。
鮨 いまむら,再  訪(17.1月)　昼に来て、1年半振りに夜で再訪。昼のコスパは反則だが、夜だってつまみからしっかり食べて、きちんと飲んでアンダー2万、世の寿司が軒並み高い中にあって心意気を感じる値頃感、そして真っ当な美味しさ ʕ•̀ω•́ʔ✧◆今回のお品書き平目蛸牡蠣の茶碗蒸し　〇焼き穴子　〇鰆 おろしポン酢で白子焼き　あん肝太刀魚の塩焼き鰹の漬け握り　〇縞鯵握り牡丹海老握り　〇墨烏賊握り　〇漬け握り中トロ握り　〇〆鯖握り　〇みる貝握り鯵握り　〇車海老握り　〇雲丹握り　〇鮪巻き　〇穴子握り　〇玉きなこのアイスクリーム＋ビール1本、芋焼酎1杯、白ワイン1本(を4人で)（夜）17300円／人(15.2月)　～ 極乙！昼の江戸前握り☆ ～◆出色の一貫　　車海老　総じて綺麗な味わいの江戸前寿司である。　ねたの食感と味、しゃりのほぐれ具合と酢〆の後を引く余韻が均整の取れた美味♪　墨烏賊のしこしこもっちりした甘さも小柱のプリプリした潤みと海苔のパリパリの香ばしさの対比も中トロのねっとりふんわり甘い絶妙の脂の乗りも申し分ないが圧巻だったのは、車海老！　見遣るなり、先ず茜色と雪白の瑞々しい縞模様の色香に惑う。そして、固過ぎず柔らか過ぎず、熱からず冷たからずの絶妙の茹で加減が車海老のプリっと締まった身質をより豊かに甘やかに仕上げていて、ふわりとほぐれるしゃりとの一体感は歓喜はじける美味しさ‥　白金の不便な立地の昼の江戸前握り、ノーマークだったが極乙 (*‾∇‾*)！◆今回のお品書きお任せ握り　6500円鰈墨烏賊　○平目小柱海苔巻き　○中トロ　◎鰹小肌鯵車海老　◎いくら穴子玉子黒糖のアイスクリーム＋ビール1本（昼）7800円／人◆この店の楽しみ方＜注　文＞　お任せも有るが、今回はお任せ握り6500円で。＜雰囲気＞　カウンター9席きりのミニマルでクリーンな店。ちなみに撮影は寿司のみOK。◆情報出典　　tokyokittenさんの口コミ@食べログ　ご馳走さまでした～
鮨 いまむら,土曜日18時からの回。15000のおまかせコース。店内7名。マックス9名収容可能。【味】〜肴〜ひらめ→弾力があり、ねっとり舌に絡みつく勢いの身。たこ→太い。こんなに太くても身は柔らかい。はまぐりお澄まし→こんなに大きなはまぐりはみたことない！苦味エグミゼロ。身は甘くてプリプリ。なまこの酢和え→ナマコってこんなにプリンプリンこりこりしていて臭みがなくて美味しいのか！？と衝撃。たらのめとふきのとうの揚げ浸し→苦味があるけど季節の一品。揚げ浸しなのでジュワっと油が、あっさりめな山菜にちょうど合う。あんきも→実は大嫌いだったあん肝。しかしここの食べて一転。甘くて柔らかくて美味しい‼︎‼︎白魚の茶碗蒸し→ペッパーのパンチが効いている茶碗蒸し。底には白魚がたくさん！焼きタチウオ→シンプルに美味しい。ふっくらしていて脂がジュワ。〜にぎり〜かつおすみいかしめさば赤身中トロコハダミルガイ→シャキシャキ食感が良い。のりまき→ねぎとろ、中トロとたくあんとネギと大葉。柔らかくてとろけそうで甘い！タイの昆布締め→身が柔らかい！かまなくてもいいくらい。くるまえび→甘い。アナゴ→甘めのタレに脂が乗った身。りんごあいす→クリーミーさとりんごのさっぱり酸味があう！【サービス】一見さん、おなじみさん、どんなお客さんにも丁寧。【雰囲気】凛と張り詰めた空気を和らげる店主の人情味溢れる会話。とても魅力的なおかたです。武士みたいで、しかしどこかお茶目な感じ。【CP】コスパよろし【ドリンク】カップのガラスの薄さ、氷にも抜け無し。
鮨 いまむら,"2016年2月、久しぶりに伺ったいまむらは、以前より更に美味くなっていました。つまみにイカ飯があったりと多彩な上、握りの中盤にはトロたく巻で変化をつけて、後半も楽しめるようにとの計算も。そしてもうとにかく全て美味い。自然と顔がほころびます。大将の気さくで優しく、丁寧な性格も相まって、総じて素晴らしいお店です。またすぐに伺おうと思います。大好きなお店です。******************一流の鮨を良心的な価格で提供されている、最高のお店。焼き物や刺し身、茶碗蒸しなどのつまみから、赤酢をつかった握りまで、クオリティはどれも一流。突き抜けて美味しいものも2、3点は出会えると思います。個人的には生姜醤油をたっぷりつける塩〆の鰹の刺身と、鯵の握りが最高でした。お酒を飲まなければ一人13,000円前後。初訪問の際にも大変良く接して下さりました。予約も2週間程度先であれば比較的取りやすい。総じて素晴らしいお店です。"
鮨 いまむら,久しぶりに東京に舞い戻って親友とお寿司デートでした。かれこれ6年前くらいから行ってみたかったいまむらさんに。親友は去年行ったということで、おいしかったので行こうよ！とお誘いを受けました。きゃっほぅ！店内はカウンターのみ、お寿司屋さんのあの清潔な空間、テンションだだ上がりでした。私たちを含めて4組のお客さんで18時スタートまずはお刺身ひらめ……ぷりんぷりん食感すごいたこ……噛めば噛むほどたこの旨味が…さわら……藁焼き？香ばしく脂ののりが凄かったしらうおの茶碗蒸し山椒あり三口くらいの上品な量でした。しらうおも茶碗蒸しも山椒も全部好きなのでしあわせ。丼いっぱい食べてもいいくらいしろえびのこのわたがけこのわたっ！今まで食べた中でぶっちぎりで磯の香り強し、日本酒がすすむことすすむことこのわただったら、茶碗いっぱいたべたいくらい太刀魚の焼いたの骨が完全に取り去られており、太刀魚って夏の魚だと思っていたのですが、とても食べ応えありました。たしかここら辺から握りがスタートしたかとおもいます。握りは3秒以内に食べるルールを課しているので、何食べたかぼんやりしてますが、共通して感じたのは、ネタの厚みがしゃりとあわさった時に絶妙なバランスの良さでした。これにはビックリ。いつもお寿司屋さんではしゃりは限界まで小さくしてもらうのですが、この日は珍しくお店の方に控えめくらいで…とお願いしておりましたが、それでもおいしく全部完食でした。穴子の淡雪のようにふわりととける感じはとくに幸せでした。あ、デザートは頂かずに純米で〆ちゃいましたけど。玉子があっさりながらほの甘く、お寿司屋さんならではの玉子焼きです。お寿司屋さんでの食事は、ものすごく幸福感でいっぱいになって、明日からも頑張ろう！と思える貴重な機会だと思っています。そしてそういうお寿司屋さんはお値段もなかなかしますが、あの幸福感と充実感は他ではなかなかないなぁ、と思いながら帰路に。また行こうね！と言い合って本日のデートは修了。ごちそうさまでした！！！
鮨 いまむら,知人におすすめされて訪問。金曜日の20時半より予約して伺いました。お店は8～9席のL字型のカウンター。まずは瓶ビールで乾杯。ちなみに、お酒の種類はあまり多くありません。私は焼酎好き（体質的に日本酒が飲めない）なので、焼酎が芋麦米1種類しか無かったのが少し残念でした。お食事は他の方がレビューで書かれているように、つまみを5品ほど頂いてから握りに移ります。つまみは、どれも丁寧に作られていて、手間をかけてらっしゃるなーと思います。ただ、皆さんが絶賛しているほどのお味…？かどうかはちょっとわからず。私の舌がここの味にはついていけてないのかもしれませんが…（汗）頂いた中では具無しの茶碗蒸しがおいしかったです。続いて握りですが、ごめんなさい、正直握りに突入したときにはすでにお腹いっぱいでした…。少食な方ではあるんですが、皆さんあんなに食べれるものなんですね！？というわけで、ほぼ大半を連れの方に食べて頂いたので、中途半端な感想ですが…。ごめんなさい、私はここいまむらさんの酢飯が苦手でした…。詳しいことはわかりませんが、赤酢？ほんのり赤っぽいお色がついたシャリで、酢が結構な存在感を出してきてました。『おおっ！酢…？』みたいな。（何がなんだかわかりませんね…笑）うまく表現できないのですが、酢のお味なのか他の調味料も入っているのか、シャリ自体にコクがある感じがして、それがネタと合わさった時にマッチしてない感じがしちゃったんです…。特に白身かなー。口の中で全然味がまとまってくれなくて、あれ？って混乱するような。あとは、お店の雰囲気に関して、たまたまかもしれませんが、1）大将がお弟子さんをかなりきつい口調で叱っていた（客には見せないで欲しい…）2）常連っぽい他のお客さんとずっと会話されてるのでこちらが話しかけずらかった（お酒のオーダーするのとかちょっと待ちました…）という二点が重なったのでちょっと厳しめな点数つけさせて頂きました。全体的に見ると、好みの部分が大きいとは思いますが、食べる量の調整が難しく、かつすごく好みのお味でもなく、雰囲気もそれほどよかったわけでもなく…と残念に感じてしまったお店でした。一緒に伺った方は、雰囲気に関しては同じ意見でしたが、味はすごく好みだったようで『コスパいいよねー』と言っていましたので、あくまで個人の好みの問題ということで…。あえて口コミ書くか悩みましたが、食べログ見て期待値を上げすぎてた部分もあったので（勝手にハードル上げただけの話ですが）こういう人もいるんだよ、ってことで。
鮨 いまむら,鮨はこのくらいのレベルになると、好みで評価が分かれますね。引き締まってシャキッとした雰囲気、アットホームな雰囲気、シャリの固さ、甘さ、供されるスピードなどなど。この店は、・このグレードとしてはコスパはかなり高い。ランチは相当お得（ランチ営業の曜日は限定されますが）・シャリは固めで赤酢系・甘さかなり控えめ・夜はツマミも充実・どちらかといえば優しい雰囲気（ダラーッとしてるという意味ではない）という感じ。私は、・もっと甘めで柔らかいシャリが好き・もっとシャキッとした雰囲気が好きなのですが、それを補う部分として、コスパは間違いなくいい（以前より値上がりしたが）、アクセスが良い、女将が可愛いことなどがありまして、もう、じゅうぶんこの店だけ通ってもいいと思うくらいの店だと思います。【駐車場情報】店の真横に数台置けるコイン駐車があり、ここが満車だったことはありませんが、もし一杯なら隣の大病院の駐車場を使うことになるのでは。
鮨 いまむら,一人でお鮨屋さんに入るのはなかなか勇気がいります。小心者なので一度お店の前を素通りして様子を伺ってから入店。（謎の行動)のれんをくぐると、「いらっしゃいし！」体格のよい大将と威勢のいい江戸弁。小心者はすこし押され気味に…平静を装い席に座り日本酒を一合注文。（銘柄は失念…)ドリンクメニューは手書きで定期的に変えているのかな？つまみクエ煮ダコ茶碗蒸し白子の炙りサバの炙りカラスミ鮟肝太刀魚の焼き物握りアオリイカキンキの昆布締め赤身トロ車エビ赤貝子肌鯵ウニ穴子玉子シャリは塩と赤酢のみなので辛め、炊き加減も固めに仕上がってます。昔ながらの伝統的なシャリといった感じ。なのでイカや子肌など淡白な握りは辛すぎる印象が…ワサビも多いのでネタの味わいが消えてしまいます。最後に美人女将特製のコーヒーアイスクリーム！女将さんはパティシエだったということで、パティシエがいる鮨屋…これは珍しいです。強みですね。大将はいわゆる名店での修行経験がなく、ほぼ独学でやってきたとのこと。新橋の｢しみづ」さんを意識しているようでその傾向がつまみや握りにも表れています。話を伺うと大将も実は小心者で独立されてから毎日毎日無事営業できるかドキドキされているとのこと。その覚悟、情熱に感銘を受けました！お弟子さんもキビキビと立ち働き、気持ちがいいです。ネタと量に対してCPはかなり高し！何よりゆったりとした上質なお食事が出来ました。
鮨 いまむら,港区白金のすし屋さん。最近ミシュランで☆もつき、かなりの人気店。とのことで、2011年の暮れも押し迫った１２月最後の日曜日という、空いてそうなところを狙って訪問。最寄の駅は「白金高輪」か「広尾」あたりだろうけど、いずれも徒歩なら１０分少々の距離。普段は白金なんて俺にはまるで縁の無いエリア。いつも遊び馴染んでいる新宿や池袋なんかに比べて、ハイソサエティな雰囲気を感じてしまう。そんな、閑静な住宅街の中にと良さ気な店がぽつりぽつり。白金高輪から歩いて、北里大学のちょっと手前にいかにも落ち着いた雰囲気のこの店がある。暖簾を掻き分け店に入ると、小さな白木のカウンター。中にはチョイ強面で、なんか元関取なんて言われたら本気にしてしまいそうな、それでいて人のよさそうな大将。上着を預かってくれるのは、楚々とした和服の似合う美人女将。かなりボリューム抑え目のJAZZのBGMは、トイレでは大音量。ソニー・ロリンズのサキソフォンが奏でる、カリプソっぽい軽快なリズムに合わせて用を足す（四分の二拍子で用を足した（爆））場所柄か近所の常連らしき客がほとんどだけど、常連くさい雰囲気ではないのが、高級住宅地たるところ。初訪の今回は、つまみからお任せではじめてもらう。　■つまみ■真鯛の刺身、蛸の桜煮、鰆の藁炙り、牡蠣の酒蒸し、白子ポン酢、太刀魚炙り、あん肝中でも印象的だったのが柔らかな蛸、初めて酒蒸しで食べる牡蠣。そしてポン酢ではなく甘辛く味付けされたあん肝、これはそのままでも山葵をつけても酒のあてにはもってこい。　■にぎり■墨烏賊、ほうぼう、細魚、鮪の赤身・中とろ、コハダ、貝柱、車海老、赤貝、海胆、たまご。やや固めに炊かれた赤酢のシャリは主張があるタイプで好み。握りに関しては何がどうだという理屈は抜きでどれも美味いのだが、貝柱や海胆に使われている海苔が香り高くて素晴らしい。何より大将が手元の氷で、指を冷やしながら握っているのが印象的。　■追加■　かつお　　：　初夏の初鰹でも秋の戻り鰹でもない年末の鰹には？なイメージだけど・・・　　　　　　　　海流を間違えて日本海側であがる方向音痴の鰹がいて迷い鰹っていうんだって。　　　　　　　　これがなかなか美味。干瓢巻き　：　海苔の香りが素晴らしかったので、山葵を多めに入れてもらって香りを堪能。どれも大将の外見に反して繊細な鮨たちであった。きっと魚も成仏しているであろう。最後は美人女将手作りのアイスで〆。女将はソムリエでもあり、いろいろワインも揃っているらしいので、次回はワインで飲むのもありかなあ。いずれにしても、あまり行くエリアではないけど、また行きたいと思える佳店。
